timestamp,FOMC_Date,symbol,open,high,low,close,volume
2020-04-30 00:00:00+00:00,2020-04-29 00:00:00+00:00,XLE,39.08000183105470,39.08000183105470,37.439998626709000,30.4095516204834,42020100
2020-05-01 00:00:00+00:00,2020-04-29 00:00:00+00:00,XLE,37.220001220703100,37.5,35.40999984741210,28.689014434814500,29265900
2020-06-08 00:00:00+00:00,2020-06-10 00:00:00+00:00,XLE,46.470001220703100,46.880001068115200,45.43000030517580,37.499778747558600,47534700
2020-06-09 00:00:00+00:00,2020-06-10 00:00:00+00:00,XLE,45.36000061035160,45.4900016784668,44.47999954223630,36.091331481933600,43699500
2020-06-10 00:00:00+00:00,2020-06-10 00:00:00+00:00,XLE,44.68000030517580,44.720001220703100,42.86000061035160,34.314781188964800,40488500
2020-06-11 00:00:00+00:00,2020-06-10 00:00:00+00:00,XLE,39.88999938964840,41.040000915527300,38.709999084472700,31.08177375793460,48152200
2020-06-12 00:00:00+00:00,2020-06-10 00:00:00+00:00,XLE,40.54999923706060,40.84000015258790,38.7400016784668,31.866010665893600,42817500
2020-07-27 00:00:00+00:00,2020-07-29 00:00:00+00:00,XLE,37.459999084472700,37.720001220703100,36.9900016784668,30.43478775024410,18231000
2020-07-28 00:00:00+00:00,2020-07-29 00:00:00+00:00,XLE,37.33000183105470,37.689998626709000,36.810001373291000,29.916053771972700,17776900
2020-07-29 00:00:00+00:00,2020-07-29 00:00:00+00:00,XLE,37.0099983215332,37.709999084472700,36.7599983215332,30.540143966674800,17215000
2020-07-30 00:00:00+00:00,2020-07-29 00:00:00+00:00,XLE,36.88999938964840,36.90999984741210,35.880001068115200,29.34058952331540,32833700
2020-07-31 00:00:00+00:00,2020-07-29 00:00:00+00:00,XLE,35.650001525878900,36.06999969482420,35.29999923706060,29.20279884338380,24774100
2020-09-14 00:00:00+00:00,2020-09-16 00:00:00+00:00,XLE,32.709999084472700,33.16999816894530,32.47999954223630,26.641576766967800,19444200
2020-09-15 00:00:00+00:00,2020-09-16 00:00:00+00:00,XLE,33.09000015258790,33.38999938964840,32.529998779296900,26.447059631347700,25610400
2020-09-16 00:00:00+00:00,2020-09-16 00:00:00+00:00,XLE,32.91999816894530,34.380001068115200,32.63999938964840,27.508821487426800,35886100
2020-09-17 00:00:00+00:00,2020-09-16 00:00:00+00:00,XLE,33.400001525878900,34.02000045776370,33.06999969482420,27.549352645874000,22356700
2020-09-18 00:00:00+00:00,2020-09-16 00:00:00+00:00,XLE,33.970001220703100,33.9900016784668,33.27000045776370,27.241363525390600,26406400
2020-11-03 00:00:00+00:00,2020-11-05 00:00:00+00:00,XLE,30.200000762939500,30.219999313354500,29.260000228881800,24.328231811523400,34877500
2020-11-04 00:00:00+00:00,2020-11-05 00:00:00+00:00,XLE,29.56999969482420,30.280000686645500,28.770000457763700,24.361181259155300,43613700
2020-11-05 00:00:00+00:00,2020-11-05 00:00:00+00:00,XLE,29.610000610351600,30.15999984741210,29.510000228881800,24.361181259155300,31795800
2020-11-06 00:00:00+00:00,2020-11-05 00:00:00+00:00,XLE,29.56999969482420,30.010000228881800,28.809999465942400,23.83392333984380,33223200
2020-11-09 00:00:00+00:00,2020-11-05 00:00:00+00:00,XLE,32.400001525878900,33.790000915527300,32.29999923706060,27.236417770385700,99356700
2020-12-14 00:00:00+00:00,2020-12-16 00:00:00+00:00,XLE,41.75,41.7599983215332,39.529998779296900,32.69029235839840,39942200
2020-12-15 00:00:00+00:00,2020-12-16 00:00:00+00:00,XLE,39.900001525878900,40.65999984741210,39.529998779296900,33.3328857421875,29335900
2020-12-16 00:00:00+00:00,2020-12-16 00:00:00+00:00,XLE,40.560001373291000,40.709999084472700,39.97999954223630,33.16811752319340,23814400
2020-12-17 00:00:00+00:00,2020-12-16 00:00:00+00:00,XLE,40.619998931884800,40.630001068115200,39.83000183105470,33.011592864990200,23181700
2020-12-18 00:00:00+00:00,2020-12-16 00:00:00+00:00,XLE,39.9900016784668,40.209999084472700,39.09000015258790,32.459617614746100,36570200
2021-01-25 00:00:00+00:00,2021-01-27 00:00:00+00:00,XLE,41.61000061035160,41.77000045776370,40.880001068115200,34.76384353637700,40911600
2021-01-26 00:00:00+00:00,2021-01-27 00:00:00+00:00,XLE,42.0099983215332,42.63999938964840,40.72999954223630,34.02081298828130,27499800
2021-01-27 00:00:00+00:00,2021-01-27 00:00:00+00:00,XLE,40.08000183105470,41.31999969482420,39.5099983215332,33.56163787841800,49933600
2021-01-28 00:00:00+00:00,2021-01-27 00:00:00+00:00,XLE,40.529998779296900,41.15999984741210,40.15999984741210,33.95402526855470,28624100
2021-01-29 00:00:00+00:00,2021-01-27 00:00:00+00:00,XLE,40.099998474121100,40.619998931884800,39.16999816894530,32.82695007324220,31534500
2021-03-15 00:00:00+00:00,2021-03-17 00:00:00+00:00,XLE,53.45000076293950,53.599998474121100,52.31999969482420,44.21452331542970,30226300
2021-03-16 00:00:00+00:00,2021-03-17 00:00:00+00:00,XLE,52.08000183105470,52.130001068115200,51.130001068115200,42.95389175415040,38643500
2021-03-17 00:00:00+00:00,2021-03-17 00:00:00+00:00,XLE,51.29999923706060,52.099998474121100,50.86000061035160,43.2878303527832,32276100
2021-03-18 00:00:00+00:00,2021-03-17 00:00:00+00:00,XLE,51.38999938964840,51.619998931884800,49.310001373291000,41.34259796142580,43603600
2021-03-19 00:00:00+00:00,2021-03-17 00:00:00+00:00,XLE,49.5,50.349998474121100,48.86000061035160,41.35094451904300,40579300
2021-04-26 00:00:00+00:00,2021-04-28 00:00:00+00:00,XLE,47.36000061035160,48.220001220703100,47.36000061035160,40.380653381347700,17945900
2021-04-27 00:00:00+00:00,2021-04-28 00:00:00+00:00,XLE,48.040000915527300,48.61000061035160,47.81999969482420,40.87001419067380,21134400
2021-04-28 00:00:00+00:00,2021-04-28 00:00:00+00:00,XLE,48.79999923706060,50.29999923706060,48.7599983215332,42.279029846191400,32937000
2021-04-29 00:00:00+00:00,2021-04-28 00:00:00+00:00,XLE,50.83000183105470,51.290000915527300,50.04999923706060,42.75151443481450,33021200
2021-04-30 00:00:00+00:00,2021-04-28 00:00:00+00:00,XLE,49.95000076293950,50.63999938964840,49.279998779296900,41.67155838012700,29259500
2021-06-14 00:00:00+00:00,2021-06-16 00:00:00+00:00,XLE,55.58000183105470,55.91999816894530,54.689998626709000,46.52296829223630,18872500
2021-06-15 00:00:00+00:00,2021-06-16 00:00:00+00:00,XLE,55.4900016784668,56.34000015258790,55.349998474121100,47.408878326416000,32142500
2021-06-16 00:00:00+00:00,2021-06-16 00:00:00+00:00,XLE,56.099998474121100,56.54999923706060,55.400001525878900,47.15576934814450,30393200
2021-06-17 00:00:00+00:00,2021-06-16 00:00:00+00:00,XLE,55.75,56.220001220703100,53.2599983215332,45.552696228027300,53470900
2021-06-18 00:00:00+00:00,2021-06-16 00:00:00+00:00,XLE,52.86000061035160,53.529998779296900,52.349998474121100,44.202728271484400,56906100
2021-07-26 00:00:00+00:00,2021-07-28 00:00:00+00:00,XLE,48.63999938964840,49.91999816894530,48.54999923706060,42.37871170043950,23633100
2021-07-27 00:00:00+00:00,2021-07-28 00:00:00+00:00,XLE,49.33000183105470,49.40999984741210,48.68000030517580,41.986629486084000,23444200
2021-07-28 00:00:00+00:00,2021-07-28 00:00:00+00:00,XLE,49.38999938964840,50.119998931884800,48.939998626709000,42.37018966674810,19584600
2021-07-29 00:00:00+00:00,2021-07-28 00:00:00+00:00,XLE,50.349998474121100,50.56999969482420,49.88999938964840,42.77931594848630,21897000
2021-07-30 00:00:00+00:00,2021-07-28 00:00:00+00:00,XLE,50.09000015258790,50.29999923706060,49.09000015258790,42.09743881225590,24800300
2021-09-20 00:00:00+00:00,2021-09-22 00:00:00+00:00,XLE,47.54999923706060,47.810001373291000,46.470001220703100,40.75407028198240,42830000
2021-09-21 00:00:00+00:00,2021-09-22 00:00:00+00:00,XLE,47.79999923706060,48.04999923706060,46.849998474121100,40.84896469116210,25661700
2021-09-22 00:00:00+00:00,2021-09-22 00:00:00+00:00,XLE,48.150001525878900,49.380001068115200,48.150001525878900,42.10851287841800,39626100
2021-09-23 00:00:00+00:00,2021-09-22 00:00:00+00:00,XLE,49.08000183105470,50.66999816894530,48.849998474121100,43.58373260498050,24867100
2021-09-24 00:00:00+00:00,2021-09-22 00:00:00+00:00,XLE,50.25,51.15999984741210,50.150001525878900,43.91156005859380,27751500
2021-11-01 00:00:00+00:00,2021-11-03 00:00:00+00:00,XLE,58.040000915527300,58.619998931884800,57.880001068115200,50.433589935302700,24828400
2021-11-02 00:00:00+00:00,2021-11-03 00:00:00+00:00,XLE,58.119998931884800,58.56999969482420,57.720001220703100,49.9591064453125,17062700
2021-11-03 00:00:00+00:00,2021-11-03 00:00:00+00:00,XLE,57.209999084472700,58.029998779296900,56.970001220703100,49.545013427734400,23337400
2021-11-04 00:00:00+00:00,2021-11-03 00:00:00+00:00,XLE,58.279998779296900,58.43000030517580,56.9900016784668,49.61402130126950,38181600
2021-11-05 00:00:00+00:00,2021-11-03 00:00:00+00:00,XLE,58.29999923706060,58.52000045776370,57.779998779296900,50.26104736328130,22603500
2021-12-13 00:00:00+00:00,2021-12-15 00:00:00+00:00,XLE,56.72999954223630,56.900001525878900,55.380001068115200,48.0093994140625,28604000
2021-12-14 00:00:00+00:00,2021-12-15 00:00:00+00:00,XLE,55.310001373291000,56.27000045776370,55.22999954223630,47.810970306396500,28798800
2021-12-15 00:00:00+00:00,2021-12-15 00:00:00+00:00,XLE,55.34000015258790,55.47999954223630,53.91999816894530,47.57804489135740,33858100
2021-12-16 00:00:00+00:00,2021-12-15 00:00:00+00:00,XLE,55.630001068115200,56.63999938964840,55.40999984741210,47.8799934387207,26865900
2021-12-17 00:00:00+00:00,2021-12-15 00:00:00+00:00,XLE,55.099998474121100,55.349998474121100,53.880001068115200,46.90512466430660,34635100
2022-01-24 00:00:00+00:00,2022-01-26 00:00:00+00:00,XLE,60.970001220703100,63.09000015258790,59.84000015258790,54.940391540527300,62252800
2022-01-25 00:00:00+00:00,2022-01-26 00:00:00+00:00,XLE,62.630001068115200,65.55000305175780,61.470001220703100,57.07263946533200,59217200
2022-01-26 00:00:00+00:00,2022-01-26 00:00:00+00:00,XLE,66.0,66.52999877929690,64.48999786376950,56.97652053833010,65362700
2022-01-27 00:00:00+00:00,2022-01-26 00:00:00+00:00,XLE,66.3499984741211,67.05999755859380,64.81999969482420,57.59696960449220,54450700
2022-01-28 00:00:00+00:00,2022-01-26 00:00:00+00:00,XLE,65.47000122070310,66.2699966430664,64.26000213623050,57.35228729248050,52651200
2022-03-14 00:00:00+00:00,2022-03-16 00:00:00+00:00,XLE,75.20999908447270,75.73999786376950,73.55000305175780,65.1472396850586,50745000
2022-03-15 00:00:00+00:00,2022-03-16 00:00:00+00:00,XLE,71.66000366210940,72.6500015258789,70.44000244140630,62.761558532714800,62362200
2022-03-16 00:00:00+00:00,2022-03-16 00:00:00+00:00,XLE,72.08999633789060,72.72000122070310,70.73999786376950,62.47317886352540,53768100
2022-03-17 00:00:00+00:00,2022-03-16 00:00:00+00:00,XLE,72.76000213623050,74.13999938964840,72.30999755859380,64.62290954589840,38478200
2022-03-18 00:00:00+00:00,2022-03-16 00:00:00+00:00,XLE,73.81999969482420,74.37999725341800,73.31999969482420,64.56172180175780,29275400
2022-05-02 00:00:00+00:00,2022-05-04 00:00:00+00:00,XLE,74.69000244140630,76.37999725341800,74.45999908447270,67.3584213256836,52070600
2022-05-03 00:00:00+00:00,2022-05-04 00:00:00+00:00,XLE,76.48999786376950,78.8499984741211,76.44000244140630,69.24639892578130,41649400
2022-05-04 00:00:00+00:00,2022-05-04 00:00:00+00:00,XLE,80.0,81.91999816894530,78.9800033569336,72.12246704101560,45383700
2022-05-05 00:00:00+00:00,2022-05-04 00:00:00+00:00,XLE,82.33000183105470,82.41000366210940,78.87999725341800,71.03732299804690,46597000
2022-05-06 00:00:00+00:00,2022-05-04 00:00:00+00:00,XLE,81.55999755859380,82.93000030517580,79.93000030517580,73.1546859741211,47122800
2022-06-13 00:00:00+00:00,2022-06-15 00:00:00+00:00,XLE,86.0199966430664,86.11000061035160,82.41000366210940,74.1780776977539,44731300
2022-06-14 00:00:00+00:00,2022-06-15 00:00:00+00:00,XLE,85.7699966430664,86.87000274658200,83.13999938964840,74.31922912597660,34756400
2022-06-15 00:00:00+00:00,2022-06-15 00:00:00+00:00,XLE,84.05000305175780,84.47000122070310,80.98999786376950,72.67827606201170,43223200
2022-06-16 00:00:00+00:00,2022-06-15 00:00:00+00:00,XLE,80.19000244140630,80.62999725341800,77.06999969482420,68.58470916748050,57979100
2022-06-17 00:00:00+00:00,2022-06-15 00:00:00+00:00,XLE,77.19999694824220,77.7699966430664,72.5999984741211,64.83523559570310,64234200
2022-07-25 00:00:00+00:00,2022-07-27 00:00:00+00:00,XLE,72.12999725341800,73.83000183105470,71.2699966430664,65.80318450927730,19556000
2022-07-26 00:00:00+00:00,2022-07-27 00:00:00+00:00,XLE,74.63999938964840,74.97000122070310,72.5999984741211,65.2054672241211,18614400
2022-07-27 00:00:00+00:00,2022-07-27 00:00:00+00:00,XLE,73.55999755859380,75.11000061035160,72.80999755859380,66.67748260498050,22405400
2022-07-28 00:00:00+00:00,2022-07-27 00:00:00+00:00,XLE,75.41000366210940,75.93000030517580,73.7699966430664,67.05216979980470,23332700
2022-07-29 00:00:00+00:00,2022-07-27 00:00:00+00:00,XLE,76.52999877929690,78.66000366210940,76.37999725341800,69.96049499511720,25833800
2022-09-19 00:00:00+00:00,2022-09-21 00:00:00+00:00,XLE,75.45999908447270,77.69000244140630,75.27999877929690,70.01985168457030,18812900
2022-09-20 00:00:00+00:00,2022-09-21 00:00:00+00:00,XLE,77.0999984741211,77.55000305175780,76.19000244140630,69.53282928466800,21149800
2022-09-21 00:00:00+00:00,2022-09-21 00:00:00+00:00,XLE,78.55000305175780,78.66000366210940,75.94000244140630,68.51374816894530,34352900
2022-09-22 00:00:00+00:00,2022-09-21 00:00:00+00:00,XLE,77.3499984741211,77.5999984741211,75.63999938964840,68.27021789550780,28874000
2022-09-23 00:00:00+00:00,2022-09-21 00:00:00+00:00,XLE,72.76000213623050,72.9000015258789,69.94000244140630,63.562564849853500,52737800
2022-10-31 00:00:00+00:00,2022-11-02 00:00:00+00:00,XLE,88.37000274658200,91.18000030517580,88.2699966430664,81.16671752929690,29760400
2022-11-01 00:00:00+00:00,2022-11-02 00:00:00+00:00,XLE,91.51000213623050,91.55000305175780,90.31999969482420,81.95133209228520,21755400
2022-11-02 00:00:00+00:00,2022-11-02 00:00:00+00:00,XLE,90.58000183105470,91.05000305175780,88.47000122070310,79.97628021240230,28249600
2022-11-03 00:00:00+00:00,2022-11-02 00:00:00+00:00,XLE,88.13999938964840,90.83000183105470,87.88999938964840,81.45530700683590,26817200
2022-11-04 00:00:00+00:00,2022-11-02 00:00:00+00:00,XLE,92.33000183105470,93.0199966430664,90.13999938964840,82.44734954833980,30295300
2022-12-12 00:00:00+00:00,2022-12-14 00:00:00+00:00,XLE,83.1500015258789,85.05000305175780,82.83000183105470,76.52217864990230,21092400
2022-12-13 00:00:00+00:00,2022-12-14 00:00:00+00:00,XLE,86.5,87.18000030517580,85.77999877929690,77.97416687011720,27278700
2022-12-14 00:00:00+00:00,2022-12-14 00:00:00+00:00,XLE,87.05000305175780,87.36000061035160,85.16000366210940,77.4961929321289,26337800
2022-12-15 00:00:00+00:00,2022-12-14 00:00:00+00:00,XLE,85.18000030517580,85.61000061035160,83.95999908447270,77.02721405029300,20203300
2022-12-16 00:00:00+00:00,2022-12-14 00:00:00+00:00,XLE,83.80000305175780,84.76000213623050,83.20999908447270,76.08028411865230,29550500
2023-01-30 00:00:00+00:00,2023-02-01 00:00:00+00:00,XLE,90.56999969482420,90.69999694824220,89.0199966430664,81.21910858154300,13762500
2023-01-31 00:00:00+00:00,2023-02-01 00:00:00+00:00,XLE,88.83999633789060,90.06999969482420,87.93000030517580,81.93891143798830,13924100
2023-02-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,XLE,89.51000213623050,89.88999938964840,87.0,80.3261947631836,23483600
2023-02-02 00:00:00+00:00,2023-02-01 00:00:00+00:00,XLE,87.81999969482420,87.98999786376950,85.19999694824220,78.49480438232420,24901500
2023-02-03 00:00:00+00:00,2023-02-01 00:00:00+00:00,XLE,86.51000213623050,87.91000366210940,85.87000274658200,78.32166290283200,22727400
2023-03-20 00:00:00+00:00,2023-03-22 00:00:00+00:00,XLE,76.0999984741211,78.19999694824220,76.0999984741211,71.53450775146480,26144400
2023-03-21 00:00:00+00:00,2023-03-22 00:00:00+00:00,XLE,79.30000305175780,80.63999938964840,79.05999755859380,74.01107025146480,29856200
2023-03-22 00:00:00+00:00,2023-03-22 00:00:00+00:00,XLE,80.44000244140630,80.80999755859380,78.62000274658200,72.43675231933590,24604700
2023-03-23 00:00:00+00:00,2023-03-22 00:00:00+00:00,XLE,79.11000061035160,79.80000305175780,76.83999633789060,71.43324279785160,24743100
2023-03-24 00:00:00+00:00,2023-03-22 00:00:00+00:00,XLE,76.05000305175780,78.19000244140630,75.80999755859380,71.70944213867190,20649000
2023-05-01 00:00:00+00:00,2023-05-03 00:00:00+00:00,XLE,84.05999755859380,85.08000183105470,83.72000122070310,77.49112701416020,13910700
2023-05-02 00:00:00+00:00,2023-05-03 00:00:00+00:00,XLE,83.16000366210940,83.29000091552730,79.73999786376950,74.12153625488280,33824000
2023-05-03 00:00:00+00:00,2023-05-03 00:00:00+00:00,XLE,79.4800033569336,80.41000366210940,78.95999908447270,72.72215270996090,29683800
2023-05-04 00:00:00+00:00,2023-05-03 00:00:00+00:00,XLE,79.0199966430664,79.81999969482420,77.87000274658200,71.91197967529300,26430500
2023-05-05 00:00:00+00:00,2023-05-03 00:00:00+00:00,XLE,80.2699966430664,80.86000061035160,79.79000091552730,73.86376190185550,19536700
2023-06-12 00:00:00+00:00,2023-06-14 00:00:00+00:00,XLE,80.11000061035160,81.36000061035160,80.0,74.15836334228520,18193500
2023-06-13 00:00:00+00:00,2023-06-14 00:00:00+00:00,XLE,81.44000244140630,82.5199966430664,80.88999938964840,74.50822448730470,20068200
2023-06-14 00:00:00+00:00,2023-06-14 00:00:00+00:00,XLE,81.7300033569336,82.08999633789060,79.5,73.74407196044920,23802700
2023-06-15 00:00:00+00:00,2023-06-14 00:00:00+00:00,XLE,80.23999786376950,81.58999633789060,80.22000122070310,74.55425262451170,23388500
2023-06-16 00:00:00+00:00,2023-06-14 00:00:00+00:00,XLE,81.27999877929690,81.51000213623050,80.62999725341800,74.44376373291020,23730900
2023-07-24 00:00:00+00:00,2023-07-26 00:00:00+00:00,XLE,84.7300033569336,86.27999877929690,84.69999694824220,79.5575180053711,22269800
2023-07-25 00:00:00+00:00,2023-07-26 00:00:00+00:00,XLE,85.62000274658200,86.61000061035160,85.0999984741211,79.97547149658200,16803300
2023-07-26 00:00:00+00:00,2023-07-26 00:00:00+00:00,XLE,85.4000015258789,86.4800033569336,85.27999877929690,80.00332641601560,16394000
2023-07-27 00:00:00+00:00,2023-07-26 00:00:00+00:00,XLE,86.61000061035160,86.95999908447270,85.3499984741211,79.49249267578130,17775300
2023-07-28 00:00:00+00:00,2023-07-26 00:00:00+00:00,XLE,85.52999877929690,85.87000274658200,84.5999984741211,79.73397064208980,17313900
2023-09-18 00:00:00+00:00,2023-09-20 00:00:00+00:00,XLE,92.27999877929690,92.55000305175780,91.43000030517580,86.17930603027340,16873300
2023-09-19 00:00:00+00:00,2023-09-20 00:00:00+00:00,XLE,92.80000305175780,92.93000030517580,90.70999908447270,85.37467193603520,18132200
2023-09-20 00:00:00+00:00,2023-09-20 00:00:00+00:00,XLE,90.80000305175780,91.83000183105470,90.33999633789060,84.57939910888670,17965200
2023-09-21 00:00:00+00:00,2023-09-20 00:00:00+00:00,XLE,91.0199966430664,91.2300033569336,89.01000213623050,83.41924285888670,21723100
2023-09-22 00:00:00+00:00,2023-09-20 00:00:00+00:00,XLE,89.83000183105470,90.43000030517580,89.2300033569336,83.55957794189450,21033700
2023-10-30 00:00:00+00:00,2023-11-01 00:00:00+00:00,XLE,84.93000030517580,85.54000091552730,84.08999633789060,79.44288635253910,22765300
2023-10-31 00:00:00+00:00,2023-11-01 00:00:00+00:00,XLE,85.01000213623050,85.37000274658200,84.16000366210940,79.70486450195310,18602800
2023-11-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,XLE,85.7300033569336,86.19000244140630,84.87000274658200,79.51773834228520,23041300
2023-11-02 00:00:00+00:00,2023-11-01 00:00:00+00:00,XLE,85.19999694824220,87.63999938964840,84.70999908447270,81.92225646972660,22661500
2023-11-03 00:00:00+00:00,2023-11-01 00:00:00+00:00,XLE,87.4000015258789,87.68000030517580,86.1500015258789,81.09891510009770,23617500
2023-12-11 00:00:00+00:00,2023-12-13 00:00:00+00:00,XLE,82.30000305175780,82.5999984741211,81.91999816894530,77.02900695800780,14672100
2023-12-12 00:00:00+00:00,2023-12-13 00:00:00+00:00,XLE,81.56999969482420,81.66000366210940,80.73999786376950,75.97174835205080,22693300
2023-12-13 00:00:00+00:00,2023-12-13 00:00:00+00:00,XLE,81.25,82.36000061035160,80.87000274658200,77.02900695800780,23222800
2023-12-14 00:00:00+00:00,2023-12-13 00:00:00+00:00,XLE,83.16000366210940,84.86000061035160,83.16000366210940,79.29318237304690,30358700
2023-12-15 00:00:00+00:00,2023-12-13 00:00:00+00:00,XLE,83.98999786376950,84.45999908447270,83.5999984741211,78.87215423583980,23183200
2024-01-29 00:00:00+00:00,2024-01-31 00:00:00+00:00,XLE,84.12000274658200,84.25,83.25,79.46914672851560,14840300
2024-01-30 00:00:00+00:00,2024-01-31 00:00:00+00:00,XLE,83.30000305175780,85.0199966430664,82.9800033569336,80.29094696044920,17670600
2024-01-31 00:00:00+00:00,2024-01-31 00:00:00+00:00,XLE,85.0,85.16000366210940,83.37000274658200,78.7890396118164,19290400
2024-02-01 00:00:00+00:00,2024-01-31 00:00:00+00:00,XLE,83.91000366210940,84.30000305175780,82.62999725341800,78.77957916259770,25550700
2024-02-02 00:00:00+00:00,2024-01-31 00:00:00+00:00,XLE,84.0999984741211,84.18000030517580,82.81999969482420,78.89293670654300,19037500
2024-03-18 00:00:00+00:00,2024-03-20 00:00:00+00:00,XLE,91.19000244140630,91.45999908447270,90.43000030517580,86.7865219116211,15248400
2024-03-19 00:00:00+00:00,2024-03-20 00:00:00+00:00,XLE,91.12999725341800,92.25,91.06999969482420,87.77684020996090,14272900
2024-03-20 00:00:00+00:00,2024-03-20 00:00:00+00:00,XLE,91.6500015258789,92.37999725341800,91.51000213623050,87.65306854248050,16329700
2024-03-21 00:00:00+00:00,2024-03-20 00:00:00+00:00,XLE,92.20999908447270,92.79000091552730,91.91999816894530,88.1767807006836,11667100
2024-03-22 00:00:00+00:00,2024-03-20 00:00:00+00:00,XLE,92.63999938964840,92.87000274658200,92.16999816894530,87.986328125,8974400
2024-04-29 00:00:00+00:00,2024-05-01 00:00:00+00:00,XLE,95.45999908447270,96.5999984741211,95.4000015258789,91.78575134277340,11118200
2024-04-30 00:00:00+00:00,2024-05-01 00:00:00+00:00,XLE,96.0,96.16999816894530,93.4800033569336,89.0528335571289,17699500
2024-05-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,XLE,93.38999938964840,93.69000244140630,91.52999877929690,87.63400268554690,25471900
2024-05-02 00:00:00+00:00,2024-05-01 00:00:00+00:00,XLE,92.6500015258789,93.19000244140630,92.12000274658200,88.1386947631836,17308400
2024-05-03 00:00:00+00:00,2024-05-01 00:00:00+00:00,XLE,92.63999938964840,92.73999786376950,91.3499984741211,88.1482162475586,19043900
2024-06-10 00:00:00+00:00,2024-06-12 00:00:00+00:00,XLE,90.33000183105470,91.20999908447270,89.98999786376950,86.33898162841800,11271900
2024-06-11 00:00:00+00:00,2024-06-12 00:00:00+00:00,XLE,90.2699966430664,90.58999633789060,89.44000244140630,86.16757202148440,9295600
2024-06-12 00:00:00+00:00,2024-06-12 00:00:00+00:00,XLE,91.23999786376950,91.2699966430664,89.06999969482420,85.243896484375,16280300
2024-06-13 00:00:00+00:00,2024-06-12 00:00:00+00:00,XLE,89.27999877929690,89.52999877929690,88.25,84.46308135986330,14247800
2024-06-14 00:00:00+00:00,2024-06-12 00:00:00+00:00,XLE,88.5999984741211,88.69999694824220,87.66999816894530,83.83460998535160,12905700
2024-07-29 00:00:00+00:00,2024-07-31 00:00:00+00:00,XLE,92.19999694824220,92.2699966430664,90.54000091552730,87.7330322265625,13578300
2024-07-30 00:00:00+00:00,2024-07-31 00:00:00+00:00,XLE,91.38999938964840,93.11000061035160,91.27999877929690,89.09606170654300,12836600
2024-07-31 00:00:00+00:00,2024-07-31 00:00:00+00:00,XLE,94.08000183105470,94.13999938964840,93.13999938964840,89.47042083740230,18086900
2024-08-01 00:00:00+00:00,2024-07-31 00:00:00+00:00,XLE,93.0,93.47000122070310,90.2699966430664,87.0995101928711,21279200
